ProductID,Name,ListPrice,Cost
9,Balsa Board,830.244786,445.8414501
3,Longboard,586.9442333,351.5795958
8,Shortboard,564.8898253,323.6818699
21,Softboard,351.80903,210.3817999
2,Bodyboard,302.8932833,174.4665312
10,Skimboard,232.017485,138.9784735
4,Paddleboard,265.11136,137.3276845
11,Beach cruiser bicycle,153.140508,81.31760975
16,Skateboard,189.997402,94.998701
17,Wetsuit,158.6824213,81.56276457
5,Beach Umbrella,137.8722987,74.58891358
13,Beach Chair,88.40508417,46.41266919
15,Fins,79.22388267,46.10829971
24,Paddle,62.66840533,34.71829655
19,Bike Helmet,69.32763525,34.8024729
20,Knee pads,57.74735542,30.66384573
22,Elbow Pads,26.96945417,13.72745217
12,Leash,22.21247308,11.37278622
1,Flip flops,20.8507125,12.07256254
6,Sun shirt,15.85514875,8.24467735
14,Beach Towel,13.9596815,8.306010493
7,Board shorts,8.333156333,4.974894331
23,Straw hat,8.701998167,5.055860935
25,Trucker hat,4.732550667,2.645495823
18,Sunblock,2.261282833,1.239182993
